id,call_sign,code,name,country_name
1,MILE-AIR,Q5,40-Mile Air,United States
2,ABC Aerolineas,4O,Interjet,Mexico
3,PASCAN,P6,Pascan Aviation,Canada
4,DEVIL,WP,Air Antwerp,Belgium
5,ISLANDWAYS,JY,InterCaribbean Airways,Turks and Caicos Islands
6,AIR SERBIA,JU,Air Serbia,Serbia
7,ALTYN AVIA,QH,Air Kyrgyzstan,Kyrgyzstan
8,CORSICA,XK,Air Corsica,France
9,SHAMROCK,EI,Aer Lingus,Ireland
10,PEARL,A8,Aerolink Uganda,Uganda
11,ROUGE,RV,Air Canada Rouge,Canada
12,AZTEC WORLD,7A,Aztec Worldwide Airlines,United States
13,ABG,W9,Abelag Aviation,Belgium
14,LOADMASTER,6U,Air Cargo Germany,Germany
15,AERO ASIA,E4,Aero Asia International,Pakistan
16,AIGLE AZUR,ZI,Aigle Azur,France
17,ASIANA,OZ,Asiana Airlines,South Korea
18,AL-ASS,4K*,Askari Aviation,Pakistan
19,AFRIQIYAH,8U,Afriqiyah Airways,Libya
20,AFRINAT,Q9,Afrinat International Airlines,Gambia
21,ATLANTIC,KI,Air Atlantique,United Kingdom
22,AIR ALMA,QB,Air Alma,Canada
23,AIR HONG KONG,LD,Air Hong Kong,Hong Kong
24,EUROPA,UX,Air Europa,Spain
25,AIR ITALY,IG,Air Italy,Italy
26,AIR Macau,NX,Air Macau,Macau
27,AIR MIDWEST,ZV,Air Midwest,United States
28,SEYCHELLES,HM,Air Seychelles,Seychelles
29,AIRFRANS,AF,Air France,France
30,AIRCALIN,SB,Air Caledonie International,France
31,ALFA WING,EH,Air Nippon Network Co. Ltd.,Japan
32,WISCONSIN,ZW,Air Wisconsin,United States
33,GOLF NOVEMBER,GN,Air Gabon,Gabon
34,AIR JAPAN,NQ,Air Japan,Japan
35,AIR LIBERTE,VD,Air Libert,France
36,KAUNAS,TT,Air Lithuania,Lithuania
37,AIR NORTH,4N,Air North Chartery- Canada,Canada
38,NEW ZEALAND,NZ,Air New Zealand,New Zealand
39,MALAWI,QM,Air Malawi,Malawi
40,MEDITERRANEE,ML,Air Mediterranee,France
41,MEKONG,P8,Air Mekong,Vietnam
42,AIRCOACH,ZX,Air BC,Canada
43,AIR GLACIERS,7T,Air Glaciers,Switzerland
44,AIR VEGAS,6V,Air Vegas,United States
45,ALL NIPPON,NH,All Nippon Airways,Japan
46,TWINGOOSE,TZ,air-taxi Europe,Germany
47,NIGHT CARGO,2Q,Air Cargo Carriers,United States
48,AIR SENEGAL,V7,Air Senegal International,Senegal
49,AIR BERLIN,AB,Air Berlin,Germany
50,AIR SINAI,4D,Air Sinai,Egypt
51,AIR ARMENIA,QN,Air Armenia,Armenia
52,AIRINDIA,AI,Air IndiayLimited,India
53,SAINT-PIERRE,PJ,Air Saint Pierre,France
54,SWALLOW,SZ,Air Southwest,United Kingdom
55,AIR TRANSPORT,8C,Air Transport International,United States
56,AIR VAN,NF,Air Vanuatu,Vanuatu
57,BOURBON,ZB,Air Bourbon,France
58,ATLANTA,CC,Air Atlanta Icelandic,Iceland
59,Air Srpska,RB,Air Srpska,Bosnia and Herzegovina
60,TAHITI AIRLINES,TN,Air Tahiti Nui,France
61,NAMIBIA,SW,Air Namibia,Namibia
62,BLACKSTAR,AW,Africa World Airlines,Ghana
63,AIR EUROPE,PE,Air Europe Italy,Italy
64,JAMAICA,JM,Air Jamaica,Jamaica
65,RED DRAGON,6G,Air Wales,United Kingdom
66,FRENCH WEST,TX,Air Carabes,France
67,EXPRESS INDIA,IX,Air India Express,India
68,AIRBALTIC,BT,Air Baltic,Latvia
69,ANK AIR,EL,Air Nippon,Japan
70,AIR NOSTRUM,YW,Air Nostrum,Spain
71,NIUGINI,PX,Air Niugini,Papua New Guinea
72,ARABIA,G9,Air Arabia,United Arab Emirates
73,AIR CANADA,AC,Air Canada,Canada
74,ALBASTAR,AP,AlbaStar,Spain
75,EXEL COMMUTER,XT,Air Exel,Netherlands
76,AIR ZIMBABWE,UM,Air Zimbabwe,Zimbabwe
77,SAHARA,S2,Air Sahara,India
78,TANZANIA,TC,Air Tanzania,Tanzania
79,BURKINA,2J,Air Burkina,Burkina Faso
80,AIR MALTA,KM,Air Malta,Malta
81,AIR TOGO,YT,Air Togo,Togo
82,ALLEGIANT,G4,Allegiant Air,United States
83,Turismo,M3,ABSA Cargo,Brazil
84,ANTRAK,O4,Antrak Air,Ghana
85,ABEX,GB,Airborne Express,United States
86,ASTRAL CARGO,8V,Astral Aviation,Kenya
87,ADCO,Z7*,ADC Airlines,Nigeria
88,ADRIA,JP,Adria Airways,Slovenia
89,AEROBEN,EM*,Aero Benin,Benin
90,AEGEAN,A3,Aegean Airlines,Greece
91,AEROGAL,2K,Aerogal,Ecuador
92,AIR ENTERPRISE,KD,Air Enterprise,France
93,ACE AIR,KO,Alaska Central Express,United States
94,ACES,VX,ACES Colombia,Colombia
95,ALOHA,KH,Aloha Air Cargo,United States
96,AMERICAN,AA,American Airlines,United States
97,?,AX,AmericanConnection,United States
98,ANSETT,AN,Ansett Australia,Australia
99,FLYSTAR,5W,Astraeus,United Kingdom
100,AEROSVIT,VV,Aerosvit Airlines,Ukraine
101,AMERICAN FALCON,WK,American Falcon,Argentina
102,UNITY,QQ,Alliance Airlines,Australia
103,ARIANA,FG,Ariana Afghan Airlines,Afghanistan
104,AFRICAWORLD,RV,Africaone,Gambia
105,JAMBO,Y2,Alliance Air,Uganda
106,AEROFLOT,SU,Aeroflot Russian Airlines,Russia
107,COSTERA,5D,Aeromxico Connect,Mexico
108,AMADEUS,1A,Amadeus IT Group,Spain
109,GENEX,JJ,Aviogenex,Serbia
110,Aeroperu,PL,Aeroperf,Peru
111,ATLAS BLUE,8A,Atlas Blue,Morocco
112,AIR ALPHA,GD,Air Alpha Greenland,Denmark
113,AEROMIST,HT,Aeromist-Kharkiv,Ukraine
114,AZAL,J2,Azerbaijan Airlines,Azerbaijan
115,AVIES,U3,Avies,Estonia
116,AIRBUS INDUSTRIE,4Y,Airbus Industrie,France
117,AIR SEOUL,RS,Air Seoul,South Korea
118,ALPINE AIR,5A,Alpine Air Express,United States
119,PAKBLUE,ED,Airblue,Pakistan
120,BIRD EXPRESS,W4,Aero Services Executive,France
121,ARKIA,IZ,Arkia Israel Airlines,Israel
122,AMERIJET,M6,Amerijet International,United States
123,ACEY,EV,Atlantic Southeast Airlines,United States
124,CACTUS,HP,America West Airlines,United States
125,AEROPOSTAL,VH,Aeropostal Alas de Venezuela,Venezuela
126,AMTRAN,TZ,ATA Airlines,United States
127,AEROMEXICO,AM,Aeromxico,Mexico
128,TOPEND,TL,Airnorth,Australia
129,AEROANDES,OY,Andes Lineas Areas,Argentina
130,French Lines,IW,AOM French Airlines,France
131,AERO AVCOM,J6,AVCOM,Russia
132,AVIP,2D,Aero VIP,Argentina
133,AEROENLACES,VB,Aeroenlaces Nacionales,Mexico
134,ASIA OVERNIGHT,OE,Asia Overnight Express,Philippines
135,Aero Fox,GV,Aero Flight,Germany
136,BIG A,JW,Arrow Air,United States
137,ALBAWINGS,2B,Albawings,Albania
138,AIRES,4C,Aires Aerovias de Integracicn Regional S.A.,Colombia
139,ARGENTINA,AR,Aerolineas Argentinas,Argentina
140,ALASKA,AS,Alaska Airlines Inc.,United States
141,MOROZOV,PL,Airstars,Russia
142,AIR ASTRAKHAN,OB,Astrakhan Airlines,Russia
143,AIRTAS,FO,Airlines of Tasmania,Australia
144,AUSTRIAN,OS,Austrian Airlines,Austria
145,AUGSBURG-AIR,IQ,Augsburg Airways,Germany
146,AIRBRIDGE CARGO,RU,AirBridge Cargo,Russia
147,SULTAN,MO,Abu Dhabi Amiri Flight,United Arab Emirates
148,AYLINE,GR,Aurigny Air Services,United Kingdom
149,AUSTRAL,AU,Austral Lineas Areas,Argentina
150,AUSTRALIAN,AO,Australian Airlines,Australia
151,AVIANCA,AV,Avianca,Colombia
152,JETMAC,A0,Avianca Argentina,Argentina
153,OCEAN AIR,O6,Avianca Brazil,Brazil
154,BELUGA,4Y,Airbus Transport International,France
155,AIR BANGLA,B9,Air Bangladesh,Bangladesh
156,FREIGHTEXPRESS,HJ,Asian Express Airlines,Australia
157,RED CAP,AK,AirAsia,Malaysia
158,XANADU,D7,AirAsia X,Malaysia
159,WING ASIA,DJ,AirAsia Japan,Japan
160,ARIYA,I5,AirAsia India,India
161,AXIS,6V,Axis Airways,France
162,BLACKJACK,EX,Atlantic Airlines,United States
163,ATLANT-SOYUZ,3G,Atlant-Soyuz Airlines,Russia
164,ALITALIA,AZ,Alitalia,Italy
165,ARCUS AIR,ZE,Arcus-Air Logistic,Germany
166,ASTRA,A2,Astra Airlines,Greece
167,AROSCA,R7,Aserca Airlines,Venezuela
168,AVEX,RX,Aviaexpress,Hungary
169,EAGLE FLIGHT,MQ,American Eagle Airlines,United States
170,AZZURRA,ZS,Azzurra Air,Italy
171,TRANATTICO,ML,African Transport Trading and Investment Company,Sudan
172,AIRIVOIRE,VU,Air Ivoire,Central African Republic
173,BOTSWANA,BP,Air Botswana,Botswana
174,FOYLE,GS,Air Foyle,United Kingdom
175,AIR TAHITI,VT,Air Tahiti,French Polynesia
176,URGA,3N,Air Urga,Ukraine
177,CRYSTAL,VL,Air VIA,Bulgaria
178,WEST TOGO,FK,Africa West,Togo
179,AVIREX-GABON,G2,Avirex,Gabon
180,ATRAN,V8,ATRAN Cargo Airlines,Russia
181,AIR ANGKOR,K6,Angkor Air,Cambodia
182,AVENSA,VE,Avensa,Venezuela
183,AEROVOLAR,V5,Avolar Aerolineas,Mexico
184,AIR CHINA,CA,Air China,China
185,CONDOR-PERU,Q6,Aero Condor Peru,Peru
186,AIR ARCTIC,5F,Arctic Circle Air Service,United States
187,AIR CORRIDOR,QC,Air Corridor,Mozambique
188,AIR CENTRAL,NV,Air Central,Japan
189,CHATHAM,CV,Air Chathams,New Zealand
190,AIR MARSHALLS,CW,Air Marshall Islands,Marshall Islands
191,CYCLONE,ZA,AccessAir,United States
192,AIR ALGERIE,AH,Air Algrie,Algeria
193,ADAM SKY,KI,Adam Air,Indonesia
194,D-H-L,ER,Astar Air Cargo,United States
195,ANTINEA,HO,Antinea Airlines,Algeria
196,DOLOMITI,EN,Air Dolomiti,Italy
197,ALADA AIR,NM,Air Madrid,Spain
198,REVAL,EE,Aero Airlines,Estonia
199,AIRCITY,4F,Air City,Germany
200,ALPI EAGLES,E8,Alpi Eagles,Italy
201,EQUATORIAL,KY,Air SAEo Tom and Principe,Central African Republic
202,FIJIAIR,PC,Air Fiji,Fiji
203,AIR FINLAND,OF,Air Finland,Finland
204,PACIFIC,FJ,Fiji Airways,Fiji
205,FAROELINE,RC,Atlantic Airways,Faroe Islands
206,AIR FLORIDA,QH,Aero Leasing,United States
207,FAXI,NY,Air Iceland,Iceland
208,ORIENT PACIFIC,2P,Air Philippines,Philippines
209,GEORGIAN,ZX,Air Georgian,Canada
210,FUTURE EXPRESS,2U,Air Guinee Express,Guinea
211,GINTA,0A,Amber Air,Lithuania
212,AIR GEORGIA,DA,Air Georgia,Georgia
213,GREENLAND,GL,Air Greenland,Denmark
214,ALLEGRO,LL,Allegro,Mexico
215,GIANT,5Y,Atlas Air,United States
216,GREEN BIRD,GG,Air Guyane,French Guiana
217,HAITI AVIA,H9,Air d'Ayiti,Haiti
218,AIR COMORES,GG,Air Comores International,Comoros
219,ORANGE,HD,Air Holland,Netherlands
220,HORIZON TOGO,8C,Air Horizon,Togo
221,AIR BAGAN,W9,Air Bagan,Burma
222,EDIL,IP,Atyrau Air Ways,Kazakhstan
223,JAZZ,QK,Air Canada Jazz,Canada
224,ATLASJET,KK,Atlasjet,Turkey
225,AIR KORYO,JS,Air Koryo,South Korea
226,ASTANALINE,KC,Air Astana,Kazakhstan
227,ALBANIAN,LV,Albanian Airlines,Albania
228,GERMAN CARGO,3S,Aerologic,Germany
229,ALIDA,D4,Alidaunia,Italy
230,ALLIED,9I,Alliance Air,India
231,AEROLANE,XL,Aerolane,Ecuador
232,ALPAV,A6,Air Alps Aviation,Austria
233,LUXOR GOLF,L8,Air Luxor GB,Guinea-Bissau
234,AIRLUXOR,LK,Air Luxor,Portugal
235,AIRMAURITIUS,MK,Air Mauritius,Mauritius
236,AIR MADAGASCAR,MD,Air Madagascar,Madagascar
237,AIR MOLDOVA,9U,Air Moldova,Moldova
238,AIR MALI,L9,Air Mali,Mali
239,RED COMET,A7,Air Plus Comet,Spain
240,AEROMEXPRESS,QO,Aeromexpress,Mexico
241,MIKE ROMEO,MR,Air Mauritanie,Mauritania
242,AL-AIR,F4,Albarka Air,Nigeria
243,AEROLINE,AJ,Aero Contractors,Nigeria
244,AIR-BURUNDI,8Y,Air Burundi,Burundi
245,PELICAN,OT,Aeropelican Air Services,Australia
246,RADISAIR,AD,Air Paradise International,Indonesia
247,ACLA,QD,Air Class Lineas Areas,Uruguay
248,ZEBRA,QS,African Safari Airways,Kenya
249,AIRBUS FRANCE,4Y,Airbus France,France
250,ARUBA,AG,Aruba Airlines,Aruba
251,REACH,MC,Air Mobility Command,United States
252,AER ARANN,RE,Aer Arann,Ireland
253,REUNION,UU,Air Austral,France
254,GUARANI,ZP,Amaszonas Paraguay,Paraguay
255,ASIAN SPIRIT,6K,Asian Spirit,Philippines
256,AIRLINAIR,A5,Airlinair,France
257,AERO LANKA,QL,Aero Lanka,Sri Lanka
258,ARMENIAN,R3,Armenian Airlines,Armenia
259,HELLASMED,MV,Air Mediterranean,Greece
260,AIR SALONE,2O,Air Salone,Sierra Leone
261,ARMAVIA,U8,Armavia,Armenia
262,BRAVO QUEBEC,BQ,Aeromar Lineas Aereas Dominicanas,Dominican Republic
263,AEROREPUBLICA,P5,AeroRepeblica,Colombia
264,CONGOSERV,BF,Aero-Service,Congo (Brazzaville)
265,AEROSUR,5L,AeroSur,Bolivia
266,AERO DOMINGO,EX,Air Santo Domingo,Dominican Republic
267,AEROCALIFORNIA,JR,Aero California,Mexico
268,AVAVIA,Z3,Avient Aviation,Zimbabwe
269,AIR SKOPJE,M3,Air Service,Macedonia
270,SLOVAKIA,GM,Air Slovakia,Slovakia
271,AIR YAKUTIA,R3,Aircompany Yakutia,Russia
272,TRANS-AEROMAR,VW,Aeromar,Mexico
273,KERRMONT,JY,Air Turks and Caicos,Turks and Caicos Islands
274,BALUS,CG,Airlines PNG,Papua New Guinea
275,AIRCAL,TY,Air Caldonie,France
276,CITRUS,FL,AirTran Airways,United States
277,AIR TRANSAT,TS,Air Transat,Canada
278,TWINARROW,EC,Avialeasing Aviation Company,Uzbekistan
279,CHARTER UKRAINE,DW,Aero-Charter Ukraine,Ukraine
280,UGANDA,U7,Air Uganda,Uganda
281,AIR UKRAINE,6U,Air Ukraine,Ukraine
282,MIRNY,6R,Alrosa Air Company,Russia
283,Azul,AD,Azul Linhas Areas Brasileiras,Brazil
284,AVIACSA,6A,Aviacsa,Mexico
285,SKY EXPRESS,JZ,Avia Express,Sweden
286,AMSTEL,WD*,Amsterdam Airlines,Netherlands
287,LIAISON,3J,Air Alliance,Canada
288,AUSTRIAN CHARTER,OB,Austrian Airtransport,Austria
289,AIR BUSAN,BX,Air Busan,South Korea
290,AIRBRIDGE,AK,Air Bridge Carriers,United Kingdom
291,AFRIWAYS,VJ,Africa Airways,Benin
292,PALM,QH,Air Florida,United States
293,ARABIA MAROC,3O,Air Arabia Maroc,Morocco
294,AIR DO,HD,AIRDO,Japan
295,NORDVIND,X9,Avion Express,Lithuania
296,ALMASRIA,UJ,Al Masria Universal Airlines,Egypt
297,BEEBEE AIRWAYS,BO,BB Airways,Nepal
298,CAPITAL JET,JD,Beijing Capital Airlines,China
299,BATIK,ID,Batik Air,Indonesia
300,RODEO,8Q*,Baker Aviation,United States
301,BELLEAIR EUROPE,L9,Belle Air Europe,Italy
302,SPEEDBIRD,BA,British Airways,United Kingdom
303,BANGLADESH,BG,Biman Bangladesh Airlines,Bangladesh
304,BLUE CARGO,BO,Bluebird Nordic,Iceland
305,BACH,B4,BACH Flugbetriebsges,Austria
306,CITY JET,WX,CityJet,Ireland
307,BLUE DART,BZ,Blue Dart Aviation,India
308,Air Bosna,JA,B&H Airlines,Bosnia and Herzegovina
309,BUFFALO,J4,Buffalo Airways,Canada
310,BALKAN HOLIDAYS,8H,BH Air,Bulgaria
311,BENIN GOLF,A8,Benin Golf Air,Benin
312,BUDDHA AIR,U4,Buddha Air,Nepal
313,BELAIR,4T,Belair Airlines,Switzerland
314,BAHAMAS,UP,Bahamasair,Bahamas
315,BRINTEL,BS,British International Helicopters,United Kingdom
316,BANKAIR,B4,Bankair,United States
317,BANGKOK AIR,PG,Bangkok Airways,Thailand
318,BLUEFIN,KF,Blue1,Finland
319,BEARSKIN,JV,Bearskin Lake Air Service,Canada
320,BELLVIEW AIRLINES,B3,Bellview Airlines,Nigeria
321,MIDLAND,BD,BMI,United Kingdom
322,BABY,WW,Bmibaby,United Kingdom
323,BEMIDJI,CH,Bemidji Airlines,United States
324,BISMILLAH,5Z,Bismillah Airlines,Bangladesh
325,BOURAQ,BO,Bouraq Indonesia Airlines,Indonesia
326,BLUE PANOROMA,BV,Blue Panorama Airlines,Italy
327,BRA-TRANSPAEREOS,7R,BRA-Transportes Areos,Brazil
328,BERING AIR,8E,Bering Air,United States
329,BELARUS AVIA,B2,BelaviayBelarusian Airlines,Belarus
330,Braniff,BN,Braniff International Airways,United States
331,BIG SKY,GQ,Big Sky Airlines,United States
332,BASHKIRIAN,V9,BAL Bashkirian Airlines,Russia
333,BALTIA,BQ,Baltia Air Lines,United States
334,BATAVIA,Y6,Batavia Air,Indonesia
335,BRISTOW,L9,Bristow U.S. LLC,United States
336,BULGARIAN CHARTER,1T,Bulgarian Air Charter,Bulgaria
337,BURAL,BU,Buryat Airlines Aircompany,Russia
338,BERJAYA,J8,Berjaya Air,Malaysia
339,BLUE WINGS,QW,Blue Wings,Germany
340,XENIA,SN,Brussels International Airlines,Belgium
341,BRITAIR,DB,Brit Air,France
342,CLIPPER CONNECTION,E9,Boston-Maine Airways,United States
343,BEE-LINE,SN,Brussels Airlines,Belgium
344,BINTER,NT,Binter Canarias,Spain
345,BLUE MESSENGER,0B,Blue Air,Romania
346,BEE MED,KJ,British Mediterranean Airways,United Kingdom
347,FLYING BULGARIA,FB,Bulgaria Air,Bulgaria
348,NORDFLIGHT,8N,Barents AirLink,Sweden
349,FLYER,CJ,BA CityFlyer,United Kingdom
350,BOLIVIANA,OB,Boliviana de Aviacicn,Bolivia
351,BORA JET,YB,Borajet,Turkey
352,CARIBBEAN AIRLINES,BW,Caribbean Airlines,Trinidad and Tobago
353,Pawa Dominicana,7N,Pawa Dominicana,Dominican Republic
354,CAL,5C,CAL Cargo Air Lines,Israel
355,SCHREINER,AW,CHC Airways,Netherlands
356,CALIMA,3C,Calima Aviacicn,Spain
357,CALM AIR,MO,Calm Air,Canada
358,AIR CAMAI,R9,Camai Air,United States
359,ANGKOR AIR,K6,Cambodia Angkor Air,Cambodia
360,CAM-AIR,UY,Cameroon Airlines,Cameroon
361,CANJET,C6,CanJet,Canada
362,CANADIAN,CP,Canadian Airlines,Canada
363,EMPRESS,5T,Canadian North,Canada
364,CANADIAN WESTERN,W2,Canadian Western Airlines,Canada
365,CAIR,9K,Cape Air,United States
366,CAPPY,PT,Capital Cargo International Airlines,United States
367,LONG-HAUL,GG,Cargo 360,United States
368,WHITE PELICAN,2G,Cargoitalia,Italy
369,CARGOJET,W8,Cargojet Airways,Canada
370,CARGOLUX,CV,Cargolux,Luxembourg
371,CARGO MED,C8,Cargolux Italia,Italy
372,CARIBBEAN,BW,Caribbean Airlines,Trinidad and Tobago
373,CARIB STAR,8B,Caribbean Star Airlines,Antigua and Barbuda
374,CARPATAIR,V3,Carpatair,Romania
375,CASPIAN,RV,Caspian Airlines,Iran
376,DRAGON,KA,Cathay Dragon,Hong Kong
377,CATHAY,CX,Cathay Pacific,Hong Kong
378,CAYMAN,KX,Cayman Airways,Cayman Islands
379,CEBU,5J,Cebu Pacific,Philippines
380,GLACIER,9M,Central Mountain Air,Canada
381,AVIACENTRE,J7,Centre-Avia,Russia
382,CHALLENGE CARGO,WE,Centurion Air Cargo,United States
383,CHALKS,OP,Chalk's International Airlines,United States
384,CHAMPION AIR,MG,Champion Air,United States
385,CHANGAN,2Z,Chang An Airlines,China
386,CHARI SERVICE,S8,Chari Aviation Services,Chad
387,CHAUTAUQUA,RP*,Chautauqua Airlines,United States
388,WINDY CITY,C8,Chicago Jet Group,United States
389,DYNASTY,CI,China Airlines,Taiwan
390,CARGO KING,CK,China Cargo Airlines,China
391,CHINA EASTERN,MU,China Eastern Airlines,China
392,CHINA EXPRESS,G5,China Express Airlines,China
393,CHINA NORTHERN,CJ,China Northern Airlines,China
394,CHINA NORTHWEST,WH,China Northwest Airlines,China
395,CHINA POST,8Y,China Postal Airlines,China
396,CHINA SOUTHERN,CZ,China Southern Airlines,China
397,LIANHANG,KN,China United Airlines,China
398,XINHUA,XO,China Xinhua Airlines,China
399,YUNNAN,3Q,China Yunnan Airlines,China
400,CHITA,X7,Chitaavia,Russia
401,CIELOS,A2,Cielos Airlines,Peru
402,CIMBER,QI,Cimber Sterling,Denmark
403,CINNAMON,C7,Cinnamon Air,Sri Lanka
404,CIRRUS AIR,C9,Cirrus Airlines,Germany
